	16S_1	16S_106	16S_107	16S_108	16S_109	16S_110	16S_111	16S_112	16S_113	16S_114	16S_115	16S_116	16S_118	16S_119	16S_120	16S_13	16S_130	16S_131	16S_132	16S_142	16S_143	16S_15	16S_154	16S_155	16S_16	16S_166	16S_17	16S_177	16S_178	16S_18	16S_180	16S_189	16S_19	16S_190	16S_2	16S_20	16S_25	16S_26	16S_27	16S_28	16S_29	16S_3	16S_30	16S_31	16S_32	16S_33	16S_38	16S_39	16S_4	16S_41	16S_42	16S_43	16S_44	16S_45	16S_5	16S_57	16S_6	16S_61	16S_62	16S_63	16S_64	16S_65	16S_66	16S_67	16S_68	16S_69	16S_7	16S_74	16S_75	16S_76	16S_77	16S_78	16S_79	16S_80	16S_81	16S_93	inv_soil_10	inv_soil_11	inv_soil_12	inv_soil_13	inv_soil_207	inv_soil_217	inv_soil_37	inv_soil_38	inv_soil_40	nat_soil_F13	nat_soil_F15	nat_soil_F20	nat_soil_F21	nat_soil_F23	nat_soil_F25
16S_62	0.38326382814208043	0.4143278054976733	0.38839791854591277	0.3567603985872672	0.39322210677830044	0.39172066651061216	0.3826500957331046	0.38106681548069654	0.4226114175046936	0.3355803055391637	0.47314894481278663	0.43370517949926446	0.4363102198952011	0.3537465018895466	0.4181697427299717	0.3168649582345825	0.3967259378634313	0.4076493456535869	0.4128885731472412	0.4246953860267483	0.42561370126600256	0.32746393243044347	0.42176936714874136	0.3671010180058604	0.24460513018414018	0.3942523922680551	0.1923140600090492	0.3928758790739673	0.4086366165097404	0.20002864756933234	0.4265498695333286	0.4216577770454292	0.237477280093178	0.3860320890812722	0.3593197103576545	0.2113447077497128	0.4867601935699245	0.4146325896742032	0.4249265797776297	0.428121498159129	0.3590646170837371	0.3591893927892133	0.3122294205318248	0.20475836024194838	0.23818191703761407	0.35358976553415067	0.2309720474760688	0.4500772123131698	0.36470497956305836	0.4061199770424347	0.34282186622777544	0.3096453591669226	0.34644908111753575	0.4281146933909831	0.3213305720933155	0.4154827770489057	0.3607557203700676	0.2883726901574967	0.0	0.22771855949058	0.22249751554506284	0.189755332069996	0.24033709706531828	0.24058882337736287	0.1749277396420568	0.44296193686176444	0.2978523857422485	0.4066827881116236	0.3185468180355191	0.3907494989368434	0.4067118338407294	0.3278035256080601	0.4040037760538054	0.32226160798032355	0.35194167894532974	0.45712257727772987	0.3705637203699465	0.4313507565133544	0.33563297117198654	0.4019149142297329	0.40884773038505323	0.3855670296134157	0.3731686832286453	0.4328385855508005	0.4050550122139178	0.24662799134291785	0.20803199035174383	0.380167753869929	0.21579879122344361	0.23432948960603875	0.23983255325761116
16S_63	0.34882577957894656	0.3595627152930848	0.3531355332984575	0.2983395338063015	0.353429702174933	0.3740228978856666	0.36618617756383987	0.33469760480041316	0.3391672490092786	0.28353256742869837	0.42659241290067407	0.3896644263791663	0.36030314179794926	0.3138825679152546	0.33717914393428317	0.32536044061584035	0.35266536287672506	0.3642685628430802	0.3435724229216429	0.3623110606705893	0.3500392606525236	0.29931703067970344	0.3508647149553864	0.3261079978256155	0.13233973609451818	0.3495966107396174	0.19166599259084624	0.31836507108436457	0.3759656579798471	0.23061689050723652	0.40620376033663136	0.37944779154043573	0.294031909558876	0.3122265978855451	0.3369701703328765	0.21483817732845578	0.4336585862399316	0.37114972939754426	0.3638674669033421	0.38813900056427875	0.33313404808514385	0.2948805802771923	0.34537877597102984	0.26804225768807155	0.17316965690231803	0.320349350127029	0.2436506198787076	0.403969787246777	0.295352760628913	0.366322333148286	0.3511047749351633	0.33216595861128845	0.30742492113568276	0.3637001385719694	0.2735732260546581	0.3352995241702681	0.3533335129353054	0.30631952992937755	0.22771855949058	0.0	0.26924794947660513	0.22420713749794235	0.2616923779534384	0.19538848447341428	0.17908267198052238	0.38664802667148196	0.3112253256648167	0.36884028802836866	0.2688475662731934	0.35337258811142097	0.34625393020459033	0.28810207460252574	0.33500530852383703	0.2957571988365811	0.30290452398189005	0.3936474503128027	0.3122159755109732	0.3910512148827253	0.28257628477892377	0.34798903681219023	0.3483499118775134	0.37338915912345844	0.3352798148972035	0.38436895963567524	0.390734818159098	0.237805815541148	0.1927288580030682	0.3730053759378389	0.23674549408428727	0.2757233468002355	0.2692320228550505
16S_64	0.3294354734399431	0.35842169107631094	0.36253571554282044	0.30071433261797575	0.3170650608503014	0.3266157218880135	0.3319011394718745	0.3033008833969059	0.37575009046723595	0.29237540831671505	0.4586890364340423	0.4179041984603373	0.3825660286853577	0.3253030159909208	0.36945004904888046	0.3478527504298463	0.31887563004842695	0.3578250263556342	0.34997523056624863	0.3454926034730371	0.3543065608573334	0.29067889199327906	0.3536788971621168	0.3103705582450159	0.2534362587754079	0.34308331453515195	0.2579678911474032	0.32831955186454237	0.359546736122905	0.20385253648336923	0.40361819467471494	0.3800610673517718	0.25042150604136426	0.32465048933907403	0.30150559346814765	0.17737183119949937	0.4385081985677055	0.36707645439905967	0.39299006434084255	0.3969597436611171	0.33326182347624816	0.3289824592275131	0.3197404666173319	0.29696116538671075	0.23422425367792882	0.3338791682681869	0.190297486495081	0.42805224714981854	0.3455750243472808	0.3819925904564665	0.33049096978590886	0.27407519034037553	0.2619534093507398	0.3620446593402246	0.31664142137394785	0.33966654455850537	0.342270380798687	0.32756378225964156	0.22249751554506284	0.26924794947660513	0.0	0.2051356945951567	0.21254173875164836	0.22780850135823952	0.24163537417647643	0.38157247176560205	0.27390679982461535	0.3406700155897833	0.32844305103090676	0.3218612931617952	0.37727044417650735	0.3035267238972093	0.36228287602204795	0.29770788593292563	0.3189414262280061	0.4069675641771255	0.3349285623165461	0.3977459142996162	0.2998978252711823	0.35516990335030496	0.34934609824093943	0.3561201233902058	0.3017737283862495	0.40865724206854603	0.37635590443768346	0.19208478720624533	0.19864738283642233	0.3198152024643841	0.1451696350830594	0.2721884150301571	0.20689934953123895
16S_65	0.3421054942685193	0.37493430628242397	0.33191933094415627	0.3185304700394694	0.349513241224336	0.35074520164344547	0.3415156222345291	0.3539410546136683	0.38941067870508017	0.261265631645059	0.45709815816319704	0.4208280323651398	0.4020415024170726	0.3088192282015461	0.3944034404825204	0.2869174065362689	0.3511564735544727	0.3719944665041957	0.3841074579538558	0.3741806072579089	0.3814912526463193	0.29149706005285686	0.3725505712271323	0.32339778497139615	0.2136946777773734	0.3674438444948384	0.19190757560497898	0.3539225801682485	0.37297724167546403	0.174537592258237	0.380068084806826	0.39042847622579635	0.2144961674612317	0.3457544995193397	0.32438083583161453	0.17160657358631648	0.4608446230968713	0.360085288453638	0.36704512500576303	0.388702316212579	0.3099776160717762	0.33704961813430695	0.28049364461335885	0.23174269065414568	0.21351343647025506	0.2867500940382836	0.21578769422893937	0.3897311525739698	0.3536736228269859	0.3561502068054067	0.30040973510692043	0.2668562265653788	0.26725665412977856	0.38604772218260885	0.29083474060855724	0.361507799824654	0.33270429787012057	0.24225238114303196	0.189755332069996	0.22420713749794235	0.2051356945951567	0.0	0.2383994660846862	0.24117168926191568	0.163325798601973	0.39607347972659457	0.28632329173721843	0.3796816869163409	0.2729712103153888	0.36444477839217765	0.3590838545301437	0.2672011701615726	0.36527053354744043	0.2887706873893831	0.3389791850032606	0.4420410408457182	0.35738230193956694	0.4034841257483517	0.3113946002706786	0.3921024720541533	0.3626482392691516	0.36798322667604544	0.338084354085631	0.3830876912084512	0.36820269047487614	0.21498951084748993	0.19501638220204312	0.35313847293315437	0.1862373478666594	0.23281978570904463	0.1901704343774648
16S_66	0.31766914823942055	0.34907516939539324	0.3356882963050196	0.28124838926900153	0.3227780816366803	0.33183068725237624	0.3214113125648999	0.3146567936602392	0.3512804715928327	0.27735583457981056	0.4283184348884443	0.38868953780538334	0.36667930711629015	0.3075313842936548	0.35898328927181433	0.3347877154564419	0.328273643820249	0.3452949920587396	0.3451817497355375	0.35802000922026417	0.334322269226046	0.2707850177390903	0.3417937108922882	0.3095724118115548	0.2404934396287504	0.3426438321943435	0.2690073460761092	0.3165360383696869	0.348864978065957	0.22456448686452643	0.37689122405693287	0.3701942475033713	0.2709575710201384	0.3103087067795293	0.2998534435245203	0.23136081894369614	0.42396928762327807	0.35213695026605335	0.3781969914401518	0.37577633896410895	0.327707048826385	0.3138770166688475	0.31914298028746374	0.3162568038732521	0.22490217465960685	0.2804188062515136	0.20168211910705286	0.40448535885131115	0.3215274139704833	0.3606053574723846	0.31363771392746853	0.298965345748925	0.2650808308014822	0.3532072636046204	0.2869580281160864	0.33524673961943324	0.3274932814524743	0.35680695905381027	0.24033709706531828	0.2616923779534384	0.21254173875164836	0.2383994660846862	0.0	0.23811078065259034	0.23588809809477868	0.37602394753678603	0.28240813192755965	0.33831918657984084	0.3059492829405065	0.3171348701114881	0.3652913364855561	0.2528897408916204	0.3266153893694424	0.2820015572054782	0.30936633136077984	0.39459128044305214	0.3300532719091283	0.37905383255787767	0.28919009523932676	0.34739180191351793	0.35269027135872627	0.3467443227222958	0.3136366734247949	0.3797033501560366	0.3367213935109043	0.22479821923352947	0.19196929370371502	0.3048317563567604	0.1939018809154138	0.2579595904429415	0.19950503693888472
16S_67	0.32278758290728654	0.3694949461067416	0.3709148512507105	0.27174604858818013	0.3372164082300237	0.3620870410626235	0.34686806092555345	0.3132916698549403	0.33686852044359356	0.2995648991154013	0.41287905196448677	0.38489736282285375	0.35384839181276995	0.3374270132246203	0.3272332609516535	0.36612416775519163	0.34556894955929646	0.3737144438833848	0.3251786355051762	0.3606047549001555	0.3450370170036269	0.2917167161610544	0.3450579965883213	0.32658576424427105	0.20414592317896565	0.3615552952279914	0.24812780315481445	0.3180320111935004	0.36436513641368595	0.22731593667260575	0.39321393259514775	0.3737769619073178	0.3045989609542126	0.3053548102670581	0.30294215590203416	0.1685420449432242	0.4111647739643889	0.3574474079609985	0.3755824065668045	0.37291160626981507	0.33482643696403525	0.29909941244320953	0.35433362599602947	0.2855693419328234	0.13475093319723838	0.33902522946507513	0.23201077366515704	0.4132244298349356	0.3029728187096475	0.37183662189345124	0.34676117551486496	0.3325426410102054	0.2919395451339212	0.35241413151632406	0.2983997620697976	0.32805554602321096	0.3556978960985568	0.3416302275225768	0.24058882337736287	0.19538848447341428	0.22780850135823952	0.24117168926191568	0.23811078065259034	0.0	0.19406216542225638	0.37309496755428795	0.31456363477482	0.3384070543889105	0.3192530710472071	0.3295872441747537	0.3566933824694982	0.3102125389827095	0.33222401860532685	0.2945208963858977	0.30316219267658645	0.3698685319324126	0.3263906128518242	0.376074609141177	0.29503848310245034	0.34018321469532303	0.34613480120466394	0.38338533582449913	0.326482204336049	0.4033559130933873	0.38127208729514844	0.23994770634208867	0.18174271480379314	0.3381356012611338	0.19444716997991038	0.30821354523531336	0.24015303343429292
16S_68	0.35744881831056285	0.3740742580159444	0.34993663573377715	0.3212788103514427	0.36465683352724043	0.3758707936601325	0.36033567483098666	0.3507724585562013	0.3744122204681157	0.2798073808586822	0.43549024766886596	0.4055848618438257	0.38682998831383164	0.3239555338337789	0.3832530419914873	0.3055300007705959	0.3660084075039439	0.3786802150081593	0.37302943373576586	0.38974150706316546	0.3717369256194599	0.3069502996381078	0.3695050967762747	0.3357669136299487	0.20326630581901348	0.3639476868995975	0.16319635408449898	0.34795108530000296	0.37593707718279534	0.189935770375815	0.3893695883545883	0.39295949908823924	0.22988245163917354	0.3388175824664467	0.33452129736000435	0.18101548117540434	0.4544112555934572	0.37844226425730015	0.37197076290477266	0.3917683799845113	0.3217853930513601	0.31572265205642175	0.29960656085886844	0.21073402755277812	0.1676356587095718	0.29908166434456845	0.21796593185711113	0.3999709173968845	0.31819084593602254	0.3707236356258422	0.3231418260072036	0.3040696396839219	0.28729364658299633	0.38900426146900047	0.2803714443893926	0.36317039426473646	0.34082115703503163	0.2677506451619081	0.1749277396420568	0.17908267198052238	0.24163537417647643	0.163325798601973	0.23588809809477868	0.19406216542225638	0.0	0.4091281461814081	0.2974000327015389	0.3802782146669224	0.2769924618509835	0.3761685716430394	0.37914262388140385	0.27930434622094236	0.3473076689671606	0.29853193919082505	0.32249198908223703	0.4230139002224703	0.33536671728377054	0.40525175424721316	0.29677624728682384	0.3675593614961613	0.3636543366662876	0.3578515029694099	0.3394672859617459	0.3927008155619627	0.36509598525066944	0.21103503196409482	0.1784296966295311	0.3570284083975039	0.2026694982279026	0.23146771709729025	0.22092646932021875
16S_69	0.21094967021265953	0.22599162522078953	0.2799163704156961	0.22208066229827686	0.2889407075802247	0.24330636452804758	0.2715692100164313	0.2784424192345783	0.21053500112721268	0.361254210322031	0.2752760644294204	0.24944361050783354	0.1908402339567482	0.25021710014160203	0.22804920997202932	0.3837219062328763	0.32085322277561845	0.24141217914317478	0.2282071163381707	0.29526772650977856	0.21124351493341487	0.2481986664001978	0.1819670257467035	0.22417993077898776	0.36304055937594415	0.2436374988966756	0.43328037417749815	0.19829350760939826	0.22372362089455036	0.40598997308692053	0.2842320699493637	0.24073127597500957	0.4492873856680232	0.22387086637971357	0.22909076122363536	0.35661178697825774	0.20752168623284972	0.24426332724509603	0.24328779720494723	0.21586235785386823	0.27716070079516153	0.29211069017296726	0.3405286326761376	0.4716788645075961	0.39203359353139167	0.31307459857586856	0.36469741044932985	0.3134870947304842	0.31521660675540175	0.2576573658907206	0.3128654463325518	0.3333182491572333	0.33021422478308976	0.1635792011148697	0.31567107814347806	0.1946014145221894	0.29161964640443677	0.47131477661313337	0.44296193686176444	0.38664802667148196	0.38157247176560205	0.39607347972659457	0.37602394753678603	0.37309496755428795	0.4091281461814081	0.0	0.2982300920245264	0.20779068877001866	0.34386297712625763	0.23949197064726005	0.19435494457637703	0.29886082406273484	0.2120688013681703	0.24917584003185683	0.25119919305853294	0.2367289170718878	0.2850983201028111	0.2344200974192282	0.30906252254499045	0.286806866626873	0.2541623383554892	0.3460272407701362	0.30341052659539786	0.35808558704456245	0.2549480116679776	0.34214625890059486	0.3550217800387612	0.2660251284592902	0.3606051266366951	0.4028293299349186	0.36089657807287046
16S_7	0.23416730737648558	0.28289027872297495	0.2921693120047327	0.25352718015481834	0.2936296528016683	0.2576727185754914	0.26253290448523753	0.29554892840304536	0.34038220448113266	0.310148761104	0.36704740845362943	0.33762790597437226	0.32911486365167353	0.23739899563917613	0.31864994172408084	0.2561663684373926	0.30894913883239006	0.2859994452748927	0.29657867160814516	0.3192493152750479	0.32206841825719174	0.24250221105659234	0.2895891005462107	0.24272339551604208	0.29643219453633013	0.27034725843779106	0.3084924553898791	0.2861459976056548	0.2708746538821782	0.2730147088107248	0.30466518256276715	0.2908575371584971	0.31640900635034536	0.3106763485624713	0.2067282160730751	0.2615028717054453	0.36176987760721313	0.2764497331575793	0.29739299597886115	0.29379843731378913	0.21671225947099435	0.30720316722427043	0.20923146888261474	0.3315661931312287	0.31829642311665	0.313455008720825	0.2477344598435757	0.3684517951082356	0.3320626089219134	0.30447056450072457	0.3092564230213128	0.23964749199392102	0.29817015673561625	0.2993180724594649	0.2815063001354286	0.3110014823943317	0.2512466526921373	0.34617920269665237	0.2978523857422485	0.3112253256648167	0.27390679982461535	0.28632329173721843	0.28240813192755965	0.31456363477482	0.2974000327015389	0.2982300920245264	0.0	0.25622088834489654	0.28449851901965695	0.2531561611386765	0.29743774681293733	0.25645171865448513	0.3157434599979288	0.24149498266033806	0.280851387875129	0.3605240253460921	0.29524870951025756	0.32803735644654497	0.27773800142710464	0.32448318302980605	0.32001807374543173	0.28049950037479954	0.28331960351912977	0.38521231451749394	0.2750271772104231	0.24072522334502278	0.2619761219729891	0.23700439490865277	0.25458898068115965	0.2564437991258496	0.2886418784903049
16S_74	0.18423681643571432	0.2677706610670127	0.3144603273483551	0.2184923526101708	0.29291251452358513	0.27167145879527466	0.278820017471077	0.27086155430518016	0.2735100321236515	0.3586859586081689	0.29560097553917264	0.2486477635450762	0.2532462829229261	0.26775882448413324	0.22911018510464448	0.3643970053281192	0.3098373186001657	0.28814327299387105	0.2141555683371339	0.29090922516331474	0.2606367567790199	0.24455626818842255	0.2327417950187187	0.2359862320535332	0.3350668562538782	0.26444246289202955	0.4081007719466375	0.22019483373090912	0.24773995320129497	0.3733489865949934	0.32087786007079094	0.2813218856041935	0.41448672796421926	0.24501396100242062	0.1882894681586387	0.3176367819130668	0.22987030597057578	0.27370520735036435	0.28269258785353024	0.23733319376878984	0.26018370091986875	0.27319937942539735	0.3094493765573331	0.4384943062067996	0.3563399261491235	0.3115108817144319	0.32312374723328824	0.3624233531443684	0.30272426192622975	0.3019522936114552	0.35128069060728706	0.3183192117575454	0.3142945093174705	0.1956067293779412	0.3098770836352919	0.22627225541351692	0.299807050873706	0.4395393692053332	0.4066827881116236	0.36884028802836866	0.3406700155897833	0.3796816869163409	0.33831918657984084	0.3384070543889105	0.3802782146669224	0.20779068877001866	0.25622088834489654	0.0	0.3204044478047038	0.19218481505724724	0.24328262950513013	0.28536136366532	0.24446527838889703	0.24837270164408734	0.255117771677311	0.22688089742644316	0.2723532869837194	0.30419372287166385	0.28735466596859294	0.2893202190705558	0.2840743807894835	0.3170944673615326	0.2958535592264556	0.3957220671570871	0.2607357870060235	0.3182009117427642	0.32162934818788713	0.2015179922495892	0.3225110310354381	0.36498884586084696	0.3321864219959188
16S_75	0.2815081112163857	0.317582014470592	0.2578667581640041	0.3129152864807224	0.3533948986981947	0.31211769238173137	0.2982688969568976	0.3674786820781179	0.3535720728993738	0.30589473204438483	0.369611826317334	0.3269355312004438	0.37872114287434894	0.24442608191081458	0.3553951904372497	0.17372799698167818	0.37031670380078113	0.3056168690217095	0.3619752347044808	0.3836743883434697	0.35195917037892815	0.2519977735656238	0.3354344464784723	0.29383184633171694	0.2521129436717367	0.2798116746324488	0.29138755593114435	0.3201460678286624	0.2894196327047825	0.3112193683160299	0.30152586866706854	0.3118052001163581	0.36622698921237873	0.3272397067244632	0.28191938488096985	0.2969667969000315	0.39076665427810214	0.29314509633845826	0.26876176497964305	0.30877246069815684	0.2596137860002899	0.3433669534804788	0.23994115482380918	0.3323503045183747	0.30746918532571343	0.25493315677319744	0.2975731909061271	0.35001768090344193	0.34950529026269483	0.2971903684680065	0.332946214670269	0.2743152993500712	0.3122503315853635	0.3506950066179907	0.3043397663705665	0.3422087409650493	0.2874191167638184	0.34663928613049905	0.3185468180355191	0.2688475662731934	0.32844305103090676	0.2729712103153888	0.3059492829405065	0.3192530710472071	0.2769924618509835	0.34386297712625763	0.28449851901965695	0.3204044478047038	0.0	0.32960611190236816	0.2820414449995934	0.24440888765929042	0.32466999792632173	0.277969680396621	0.32880436560226295	0.38905578770776467	0.33752989422607876	0.38991843259530135	0.316367958897235	0.37192640519893144	0.3514898742693537	0.3151128915629154	0.3608976608300815	0.3981012694329885	0.2972865341107439	0.27074050587504495	0.2784639137217256	0.27380218000875817	0.316209398710598	0.2570672461923124	0.29572304124961424
16S_76	0.1963018820198195	0.2656420632071771	0.31965254220815453	0.2195657723540667	0.2909583591447187	0.25797081436920527	0.2774969330039293	0.2653160044371356	0.28463331921391927	0.3643907540510178	0.31386664308131423	0.25780013677641234	0.2684450633213102	0.2716165533710834	0.24665466381473117	0.36157574793605046	0.3127304649703858	0.2889780131063285	0.23578813172995566	0.2836844434481746	0.26041978218857015	0.235876750059778	0.23426063205161163	0.229033935914874	0.31914725081731493	0.26811927227262344	0.3899540893569708	0.21348290582626014	0.24775171138352875	0.3529070475509909	0.3321625498731115	0.2892230093380993	0.40089873610869614	0.26899720216745665	0.19472574300915893	0.3114018432018483	0.26579863169390067	0.2610676269642795	0.2897802728229174	0.25353772400693914	0.2735175831177237	0.2708698551043324	0.3266296490257432	0.41563606539034464	0.35090360180692215	0.3320016818046368	0.29337113407504434	0.37871345802576084	0.2928719974269975	0.3214541027636782	0.36637929693336924	0.3063696682663368	0.30967466634403684	0.2366592898256446	0.29565142762658103	0.24711660607444821	0.2828503991598905	0.4343074521099538	0.3907494989368434	0.35337258811142097	0.3218612931617952	0.36444477839217765	0.3171348701114881	0.3295872441747537	0.3761685716430394	0.23949197064726005	0.2531561611386765	0.19218481505724724	0.32960611190236816	0.0	0.2671876189590009	0.2986748135829418	0.261407923781096	0.2488385087802306	0.24269694041816778	0.26556548237031535	0.2455086127779041	0.2880529902967216	0.27838648005942074	0.26852651398190736	0.2926029240871525	0.3013005352991911	0.2886384010034359	0.4105479538709432	0.27839092278991334	0.3047900456469366	0.30808072766794126	0.23640125893796646	0.30299695928766807	0.3603927909828524	0.3351185156510522
16S_77	0.2428941129731383	0.25320107795362673	0.26859162781998885	0.2351252157233703	0.30461747506637527	0.26967009837769	0.29623175856888145	0.3010948421946435	0.24709670092643285	0.3542598449354488	0.29628713751983027	0.26723698678718066	0.23660535292693038	0.24475885276125567	0.24563881056236275	0.33289825065404366	0.34065702131076137	0.24692514745353705	0.250067410548716	0.3253328564891921	0.25469408210231276	0.23405011972167425	0.23209656062891207	0.25094129462137094	0.31488103245763127	0.26098179881723405	0.3891923480679738	0.22886624352778281	0.25517160449216036	0.37886602942303427	0.28246580003603955	0.2459412753563306	0.428667819101529	0.22551735525402775	0.2590657476426883	0.3398805745697526	0.2762542174312222	0.25315009322922793	0.23899725449415432	0.24375782892692624	0.2674343355639511	0.29731399106491235	0.3284383565864283	0.43172267279175114	0.374215126665139	0.2875631368880986	0.3438753456365396	0.3033383375709317	0.31307987990602965	0.25299185865385654	0.31802951335613056	0.32608536516328535	0.3357816511273293	0.22613354529141938	0.2978212506079199	0.21244989188215763	0.2979467425896438	0.4183041950124789	0.4067118338407294	0.34625393020459033	0.37727044417650735	0.3590838545301437	0.3652913364855561	0.3566933824694982	0.37914262388140385	0.19435494457637703	0.29743774681293733	0.24328262950513013	0.2820414449995934	0.2671876189590009	0.0	0.29947210770228	0.22705017656039034	0.2412319003327567	0.2624581793101157	0.28716763693756403	0.2901723003696606	0.27058478951553977	0.3061145372838006	0.30269796037356406	0.261175801695427	0.345970687433489	0.32526288516141977	0.33765100465430004	0.26226014509994594	0.32883815094037366	0.32967104278588366	0.2751090719456249	0.35432423456567647	0.3766444240545475	0.33524698659896324
16S_78	0.27128752454424193	0.2676872874486803	0.2590778394631167	0.2641939938145975	0.29805056687459736	0.28104922595390325	0.2676151324487772	0.3111409500976885	0.3031843170662202	0.22322938941401269	0.36501507414685935	0.3345046988290094	0.29368701809430553	0.22736138178676382	0.33558339940551274	0.27335413639170475	0.32863768614409866	0.2770919696845004	0.3173553001363033	0.32937382751306643	0.27596773389286056	0.23202744438972983	0.24515186081318383	0.26309554757631753	0.26188513234625865	0.2777593153804485	0.3043896188640043	0.2696585621051108	0.2749388385123916	0.2922717701819547	0.2872272455133491	0.2783504519901699	0.34186248073446446	0.23680076530195124	0.25694399332275786	0.28833260554287476	0.369659776376928	0.26697528979198504	0.2698434421545458	0.2864335714566531	0.2522675995939563	0.3256408652833445	0.26867129171878656	0.34449047528865046	0.2986419316577277	0.17553738265364233	0.27211118565172837	0.27854429631009786	0.32989650544695476	0.28550249794071425	0.2568385994833991	0.2770855145292322	0.24959581324728924	0.29529356482974917	0.2687164561551012	0.2637508319525869	0.2770296319119266	0.3741534589690484	0.3278035256080601	0.28810207460252574	0.3035267238972093	0.2672011701615726	0.2528897408916204	0.3102125389827095	0.27930434622094236	0.29886082406273484	0.25645171865448513	0.28536136366532	0.24440888765929042	0.2986748135829418	0.29947210770228	0.0	0.2414987099507809	0.23424231065278067	0.3196989835047172	0.35585016126509117	0.3224440556154231	0.3394002539249463	0.30503095719194173	0.32837999009740915	0.30520590491023636	0.3063241466878217	0.3269750055106644	0.31571986624106063	0.2622502561309047	0.26237791215487377	0.2649271318250043	0.2668569137958122	0.27987329970546193	0.25701211024804677	0.25127719888170896
16S_79	0.24346435629609064	0.2407053132353757	0.2963630572446234	0.21364473572602266	0.3050280814086483	0.28076648837377755	0.3038050059145696	0.29024895144749685	0.17113807861205413	0.3259174599537466	0.2748678101483368	0.23872255483490754	0.16370807223755987	0.2631184428275089	0.24079258565395031	0.3743741189991047	0.347964660906043	0.27298996466482145	0.22626973189363564	0.3132932721616504	0.17624728154989683	0.22546249168810742	0.16923407474267188	0.2404645923319744	0.31044107584799596	0.2716255177571765	0.38843177412301294	0.16185688598029835	0.2578223932295617	0.3573551832866084	0.2963164581882856	0.2651509916396566	0.4204569756991622	0.15344480254133422	0.25389813566394775	0.32221345940415264	0.2565906333570768	0.2709576109932262	0.24488021353028727	0.24347510415076448	0.2861370129402322	0.28052837747391374	0.3408867189208052	0.4308798224168345	0.33805064533204393	0.2561768566118024	0.31970958505752933	0.28958335651621275	0.2857355117731396	0.28291422273600164	0.3231602609139671	0.3319978594022925	0.2977216574262516	0.18157875875438506	0.29321573994090394	0.16224830232271562	0.2978172233427675	0.4495804600102159	0.4040037760538054	0.33500530852383703	0.36228287602204795	0.36527053354744043	0.3266153893694424	0.33222401860532685	0.3473076689671606	0.2120688013681703	0.3157434599979288	0.24446527838889703	0.32466999792632173	0.261407923781096	0.22705017656039034	0.2414987099507809	0.0	0.22505308065040322	0.26382341935351566	0.24342993975381053	0.2851752525293287	0.2695314628006694	0.302234960967225	0.284782843977994	0.266617524753266	0.3484811576035469	0.3304178630433112	0.3442297712706297	0.27001709368051124	0.31896357129446135	0.3112075991483934	0.2920933426979643	0.32869137549278604	0.3770149787080226	0.3325559716608103
16S_80	0.21394888288351607	0.20394017506546405	0.20299891419662536	0.22105284947493065	0.2613133534336376	0.19762115666872762	0.1977130600711457	0.2767415601527243	0.2583022565107305	0.29468394976100404	0.31441664906919997	0.2780546040582777	0.26104854618534096	0.16402614100339866	0.27654732281327615	0.2938194075493474	0.30848224744794767	0.21537883849853035	0.2736011143965543	0.3143155085660581	0.25864147779555147	0.1579233689539438	0.23830628861761022	0.16600121142410065	0.2711210494910323	0.19197365881695463	0.3233664594517687	0.23848632303458422	0.1913387893380467	0.2811929777732137	0.23976568486756014	0.21533278792313976	0.34088626660755267	0.23687235190935343	0.19534677536778666	0.27438845913364396	0.3058438549536615	0.2177294881078038	0.255623262104191	0.2498633882435469	0.20505548061720338	0.2783170102406752	0.2618205572888949	0.3566198016705005	0.3002783364680915	0.23761023931383687	0.25004299278488495	0.29327326439786155	0.29424252882247426	0.2041013803505418	0.24333935899078452	0.22230164582033862	0.2653279460744646	0.240551117321881	0.25889004357125606	0.24594413650450422	0.1929524735569889	0.3750723308800734	0.32226160798032355	0.2957571988365811	0.29770788593292563	0.2887706873893831	0.2820015572054782	0.2945208963858977	0.29853193919082505	0.24917584003185683	0.24149498266033806	0.24837270164408734	0.277969680396621	0.2488385087802306	0.2412319003327567	0.23424231065278067	0.22505308065040322	0.0	0.25054668543556385	0.3081287311587701	0.2763214197559849	0.2761190179710517	0.2741668353143108	0.287876361809677	0.26893873051992756	0.24998353742066948	0.29454827505559045	0.3243492100402187	0.2914393013366161	0.23562783858817363	0.2483473469613424	0.2502403798948075	0.26429324662467235	0.2709962105470759	0.26011749625585795
